Region,Site,Plant,Rep,Row,Order,survey,height,leaves_total,leaves_damaged,herbpercentage,leaf_1,leaf_2,leaf_3,leaf_4,leaf_5,leaf_6,leaf_7,leaf_8,leaf_9,leaf_10,mildew,mines_blotch,mines_linear,galls_leaf,galls_stem,galls_bud,leps,aphids_parasitized,aphids_unparasitized,ants,ant_genus,flowerbuds,bloom_date,damage_chewing,damage_spot,agromyzid,Trichomes1
MT,MS,154,A,17,333,July,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,,0,,0,1,0,
MT,MS,154,B,16,301,Aug,34,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,,,,,,,
MT,MS,154,B,16,301,July,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,154,C,18,352,Aug,29,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,,,,,,,
MT,MS,154,C,18,352,July,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,,0,,0,1,0,
MT,MS,154,D,13,242,Aug,30,17,12,40,5,25,15,7,75,65,60,10,0,0,0,0,0,5,0,0,0,0,0,0,,,,,,,
MT,MS,154,D,13,242,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,154,E,6,115,Aug,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
MT,MS,154,E,6,115,July,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,,0,,0,1,0,
MT,MS,155,A,11,201,Aug,27,19,3,2,0,5,0,0,2,0,0,0,0,0,1,0,0,7,0,0,0,0,18,0,,,,,,,
MT,MS,155,A,11,201,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,155,B,16,305,Aug,33,26,5,5,0,10,0,0,15,5,0,0,0,0,0,0,0,13,0,0,0,0,27,5,Lasius,,,,,,394
MT,MS,155,B,16,305,July,,,,,,,,,,,,,,,,,,4,0,0,0,0,7,1,Formica,0,,0,0,0,
MT,MS,155,C,12,236,Aug,30,23,5,5,65,0,0,60,0,30,70,0,60,0,0,0,0,2,0,0,0,0,0,0,,,,,,,
MT,MS,155,C,12,236,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,1,0,
MT,MS,155,D,14,263,Aug,33,22,3,0.5,0,5,2,0,0,0,0,1,0,0,1,0,0,19,0,0,0,0,40,2;6,Formica; Myrmica,,,,,,264
MT,MS,155,D,14,263,July,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,155,E,4,76,Aug,22,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,3,Myrmica,,,,,,310
MT,MS,155,E,4,76,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,156,A,12,227,Aug,29,24,2,2,0,40,15,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,,,,,,,
MT,MS,156,A,12,227,July,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,,0,,0,0,0,
MT,MS,156,B,14,268,Aug,39,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,,,,,,,398
MT,MS,156,B,14,268,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,156,C,3,46,Aug,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,,,,,,
MT,MS,156,C,3,46,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,156,D,12,226,Aug,44,6,3,15,2,10,1,0,0,0,,,,,0,0,0,2,1,0,0,0,0,0,,,,,,,
MT,MS,156,D,12,226,July,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,1,5-Jul,0,0,0,
MT,MS,156,E,8,145,Aug,34,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,,,,,,,
MT,MS,156,E,8,145,July,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,0,,0,1,0,
MT,MS,157,A,17,329,Aug,35,23,1,0.1,0,0,1,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,4,0,,,,,,,
MT,MS,157,A,17,329,July,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,0,,0,1,0,
MT,MS,157,B,14,262,Aug,25,24,3,2,0,70,0,10,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,369
MT,MS,157,B,14,262,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,1,0,0,
MT,MS,157,C,17,332,Aug,31,19,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,,,,,,,
MT,MS,157,C,17,332,July,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,,0,,0,1,0,
MT,MS,157,D,7,138,Aug,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,222
MT,MS,157,D,7,138,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,157,E,3,48,Aug,28,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,,,,,,,
MT,MS,157,E,3,48,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,158,A,2,35,Aug,27,22,1,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,,,,,,,
MT,MS,158,A,2,35,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,158,B,4,66,Aug,35,25,1,0.5,0,0,0,0,0,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,,,,,,,312
MT,MS,158,B,4,66,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,158,C,1,11,Aug,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,,,,,,,
MT,MS,158,C,1,11,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,1,0,
MT,MS,158,D,12,228,Aug,25,20,1,0.25,0,0,1,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,35,2,Formica,,,,,,
MT,MS,158,D,12,228,July,,,,,,,,,,,,,,,,,,5,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,158,E,13,247,Aug,35,26,4,2,10,0,5,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,,,,,,,
MT,MS,158,E,13,247,July,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,159,A,9,171,Aug,16,14,6,20,0,5,0,20,3,0,0,0,5,0,0,0,0,9,0,0,0,0,14,0,,,,,,,
MT,MS,159,A,9,171,July,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,159,B,15,292,Aug,13,22,2,2,0,0,5,0,0,10,0,0,0,0,0,0,0,3,0,0,0,0,1,0,,,,,,,334
MT,MS,159,B,15,292,July,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,159,C,7,132,Aug,25,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,4,0,,,,,,,
MT,MS,159,C,7,132,July,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,159,D,18,358,Aug,27,26,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,,,,,,,
MT,MS,159,D,18,358,July,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,0,,0,1,0,
MT,MS,159,E,3,56,Aug,23,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,,,,,,,
MT,MS,159,E,3,56,July,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,,0,,0,0,0,
MT,MS,160,A,3,47,Aug,13,16,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,,,,,,
MT,MS,160,A,3,47,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,160,B,4,69,Aug,22,16,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,,,,,,,295
MT,MS,160,B,4,69,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,160,C,7,130,Aug,23,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,,,,,,,
MT,MS,160,C,7,130,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,160,D,9,170,Aug,24,28,7,15,0,0,15,5,0,0,0,40,0,0,0,0,0,2,0,2,0,0,0,0,,,,,,,
MT,MS,160,D,9,170,July,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,,0,,0,0,0,
MT,MS,160,E,18,349,Aug,36,16,2,0.5,0,1,0,0,0,10,0,0,0,0,0,0,0,8,0,0,0,0,0,0,,,,,,,
MT,MS,160,E,18,349,July,,,,,,,,,,,,,,,,,,3,0,0,0,0,1,1,Lasius,0,,0,0,0,
MT,MS,161,A,17,330,Aug,47,26,6,5,20,0,5,0,0,10,5,0,10,0,0,0,0,7,0,0,0,0,0,0,,,,,,,
MT,MS,161,A,17,330,July,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,161,B,3,59,Aug,33,26,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,,,,,,,
MT,MS,161,B,3,59,July,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,161,C,18,353,Aug,41,33,4,1,0,0,2,0,0,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,,,,,,
MT,MS,161,C,18,353,July,,,,,,,,,,,,,,,,,,2,0,0,0,1,3,0,,0,,0,1,0,
MT,MS,161,D,9,168,Aug,36,23,3,1,0,1,0,0,1,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,,,,,,,
MT,MS,161,D,9,168,July,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,161,E,9,167,Aug,40,27,5,5,0,5,0,0,15,0,0,3,0,0,1,0,0,2,0,0,0,0,0,0,,,,,,,
MT,MS,161,E,9,167,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,1,0,
WI,BEN,162,A,13,257,Aug,51,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,,,,,,,
WI,BEN,162,A,13,257,July,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,,0,,0,0,0,
WI,BEN,162,B,3,42,Aug,63,16,2,2,0,0,5,0,0,0,0,0,10,0,1,2,1,2,0,0,0,0,0,0,,,,,,,
WI,BEN,162,B,3,42,July,,,,,,,,,,,,,,,,,,0,0,0,0,1,20,1,Formica,2,13-Jul,0,0,0,
WI,BEN,163,A,16,315,Aug,43,22,3,2,0,0,5,0,0,40,0,0,15,0,0,0,0,4,0,0,0,0,0,0,,,,,,,285
WI,BEN,163,A,16,315,July,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,,0,,0,0,0,
WI,BEN,163,B,5,91,Aug,43,24,7,20,5,25,0,5,0,0,5,35,0,0,1,0,0,11,0,0,0,0,0,0,,,,,,,280
WI,BEN,163,B,5,91,July,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,,0,,0,0,0,
WI,BEN,164,A,15,300,Aug,41,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,450
WI,BEN,164,A,15,300,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
WI,BEN,164,B,13,241,Aug,41,17,2,0.5,0,1,0,0,0,0,5,0,0,0,1,1,0,9,0,0,0,0,0,0,,,,,,,
WI,BEN,164,B,13,241,July,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,,0,,0,0,0,
WI,BEN,164,C,18,357,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
WI,BEN,164,D,8,150,Aug,52,22,5,5,0,5,0,10,0,0,15,0,0,0,0,0,0,3,0,0,0,0,0,0,,,,,,,
WI,BEN,164,D,8,150,July,,,,,,,,,,,,,,,,,,2,0,0,0,7,0,0,,0,,0,0,0,
WI,BEN,164,E,6,120,Aug,45,21,1,0.25,0,0,5,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,,,,,,,
WI,BEN,164,E,6,120,July,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,,0,,0,0,0,
WI,BEN,165,A,4,74,Aug,45,17,3,2,0,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,259
WI,BEN,165,A,4,74,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
WI,BEN,165,B,4,71,Aug,48,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,,,,,,,266
WI,BEN,165,B,4,71,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
WI,BEN,166,A,13,252,Aug,47,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,7,0,,,,,,,
WI,BEN,166,A,13,252,July,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,0,,0,0,0,
WI,BEN,166,B,6,116,Aug,48,20,4,2,0,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
WI,BEN,166,B,6,116,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
WI,BEN,167,A,11,220,Aug,35,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,,,,,,,
WI,BEN,167,A,11,220,July,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,,0,,0,0,0,
WI,BEN,167,C,9,165,Aug,48,19,4,4,7,0,0,0,5,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,,,,,,,
WI,BEN,167,C,9,165,July,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,0,,0,0,0,
WI,BEN,167,D,18,359,Aug,62,28,4,5,0,10,0,5,0,7,0,0,10,0,0,1,0,3,0,0,0,0,0,0,,,,,,,
WI,BEN,167,D,18,359,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
WI,BEN,167,E,4,75,Aug,44,20,2,1,0,0,3,5,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,,,,,,,357
WI,BEN,167,E,4,75,July,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,,0,,0,0,0,
WI,BEN,168,A,14,275,Aug,69,43,3,2,0,0,0,15,0,60,0,20,0,0,1,0,0,2,0,0,0,0,0,0,,,,,,,342
WI,BEN,168,A,14,275,July,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,,0,,0,0,0,
WI,BEN,168,B,12,222,Aug,35,18,1,0.1,0,0,2,0,0,0,0,0,0,0,1,0,0,8,0,0,1,0,0,0,,,,,,,
WI,BEN,168,B,12,222,July,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,,0,,0,0,0,
WI,BEN,168,C,7,126,Aug,34,20,5,2,30,0,10,0,0,5,0,0,30,20,1,0,0,3,0,0,0,0,0,0,,,,,,,
WI,BEN,168,C,7,126,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
WI,BEN,168,D,7,122,Aug,45,28,2,0.75,0,1,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,48,2,Formica,,,,,,
WI,BEN,168,D,7,122,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,3,Formica,0,,0,0,0,
WI,BEN,168,E,15,296,Aug,60,45,3,2,0,5,1,0,0,10,0,0,0,0,1,1,0,0,0,0,0,0,1,0,,,,,,,365
WI,BEN,168,E,15,296,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
WI,BEN,169,A,15,281,Aug,48,13,1,2,0,0,15,0,0,0,0,0,0,0,1,0,1,8,1,2,0,0,0,0,,,,,,,393
WI,BEN,169,A,15,281,July,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,,0,,0,0,0,
WI,BEN,169,B,13,249,Aug,52,18,2,0.25,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
WI,BEN,169,B,13,249,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
WI,BEN,169,C,9,169,Aug,60,36,4,3,0,25,0,20,0,0,0,2,0,0,1,0,1,2,0,0,0,0,0,0,,,,,,,
WI,BEN,169,C,9,169,July,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,0,,0,0,0,
WI,BEN,169,D,17,339,Aug,34,18,3,5,3,0,0,5,0,10,0,0,0,0,0,0,0,8,0,0,0,0,0,0,,,,,,,
WI,BEN,169,D,17,339,July,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,,0,,0,0,0,
WI,BEN,169,E,8,157,Aug,43,18,3,5,0,15,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,
WI,BEN,169,E,8,157,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
WI,BEN,170,A,16,313,Aug,50,36,12,5,10,15,0,20,20,0,5,0,10,0,0,0,0,4,0,0,0,0,6,0,,,,,,,218
WI,BEN,170,A,16,313,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,Formica,1,,1,0,0,
WI,BEN,170,B,1,18,Aug,34,12,1,2,0,0,5,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,,,,,,,
WI,BEN,170,B,1,18,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,1,0,0,
WI,BEN,170,C,17,338,Aug,44,18,1,1,0,0,5,0,0,0,0,0,0,0,1,0,0,11,0,0,0,0,1,0,,,,,,,
WI,BEN,170,C,17,338,July,,,,,,,,,,,,,,,,,,4,1,0,0,0,0,0,,0,,0,0,0,
WI,BEN,170,D,9,176,Aug,37,23,4,2,0,0,50,0,0,45,0,0,5,0,1,0,0,2,0,0,0,0,3,0,,,,,,,
WI,BEN,170,D,9,176,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
WI,BEN,170,E,8,141,Aug,39,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,47,0,,,,,,,
WI,BEN,170,E,8,141,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
WI,BEN,171,A,6,103,Aug,34,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,9,0,,,,,,,
WI,BEN,171,A,6,103,July,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,,0,,0,0,0,
WI,BEN,171,B,11,214,Aug,52,18,3,2,0,5,0,0,20,0,0,0,15,0,0,0,0,1,0,0,0,0,0,0,,,,,,,
WI,BEN,171,B,11,214,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,1,
WI,BEN,171,C,5,83,Aug,42,34,4,2,1,0,5,2,0,0,30,0,0,0,1,0,0,4,0,0,0,0,0,0,,,,,,,207
WI,BEN,171,C,5,83,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,1,0,0,
WI,BEN,171,D,9,166,Aug,50,20,3,1,0,0,0,20,0,0,0,0,1,0,1,0,0,0,0,0,0,0,26,1,Formica,,,,,,
WI,BEN,171,D,9,166,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,5,Formica,0,,0,0,0,
WI,BEN,171,E,4,64,Aug,45,20,7,5,5,3,0,5,7,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,,,,,,,423
WI,BEN,171,E,4,64,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
WI,BEN,172,A,16,320,Aug,41,20,8,2,1,0,1,0,5,0,0,1,0,1,0,0,0,14,0,0,0,0,0,0,,,,,,,305
WI,BEN,172,A,16,320,July,,,,,,,,,,,,,,,,,,5,0,0,0,0,0,0,,0,,0,0,0,
WI,BEN,172,B,1,17,Aug,44,20,4,1,5,0,10,0,1,0,0,0,1,0,0,0,0,20,0,0,0,0,0,0,,,,,,,
WI,BEN,172,B,1,17,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
WI,BEN,172,C,12,237,Aug,54,37,1,0.25,0,0,7,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,,,,,,,
WI,BEN,172,C,12,237,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,1,0,
WI,BEN,172,D,9,164,Aug,50,23,2,3,30,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,5,0,,,,,,,
WI,BEN,172,D,9,164,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
WI,BEN,172,E,5,85,Aug,27,16,2,2,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,296
WI,BEN,172,E,5,85,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
WI,BEN,173,A,18,346,Aug,57,77,3,1,0,5,0,0,10,0,0,0,40,0,0,0,0,9,0,0,0,0,0,0,,,,,,,
WI,BEN,173,A,18,346,July,,,,,,,,,,,,,,,,,,4,0,0,0,7,20,1,Formica,0,,0,0,0,
WI,BEN,173,B,15,282,Aug,50,41,8,10,15,5,0,10,15,10,0,5,5,5,1,0,0,2,0,0,0,0,10,2,Formica,,,,,,469
WI,BEN,173,B,15,282,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,1,Lasius,0,,1,0,0,
WI,BEN,173,C,4,78,Aug,36,27,4,0.25,2,0,3,0,4,1,0,0,0,0,1,0,0,2,0,0,0,0,30,1,Myrmica,,,,,,286
WI,BEN,173,C,4,78,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,1,unknown,0,,0,0,0,
WI,BEN,173,D,8,146,Aug,48,21,4,3,0,5,15,0,10,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,,,,,,,
WI,BEN,173,D,8,146,July,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,,0,,0,0,1,
WI,BEN,173,E,16,303,Aug,48,29,2,0.1,0,10,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,15,65,2,Formica,,,,,,280
WI,BEN,173,E,16,303,July,,,,,,,,,,,,,,,,,,1,0,0,0,2,40,5,Formica,0,,0,0,0,
WI,SRD,174,A,6,109,Aug,58,56,5,2,0,0,0,0,0,5,0,30,0,0,1,0,0,1,0,0,0,0,0,0,,,,,,,
WI,SRD,174,A,6,109,July,,,,,,,,,,,,,,,,,,0,0,0,0,1,20,7,Formica,0,,0,0,0,
WI,SRD,174,B,8,158,Aug,41,22,5,3,0,60,0,10,0,0,20,0,0,0,4,0,0,9,0,0,0,0,0,0,,,,,,,
WI,SRD,174,B,8,158,July,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,,0,,1,0,0,
WI,SRD,175,A,11,210,Aug,58,54,7,5,20,0,10,0,0,0,7,2,0,0,0,0,0,2,0,0,0,0,0,0,,,,,,,
WI,SRD,175,A,11,210,July,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,0,,1,0,0,
WI,SRD,175,B,2,26,Aug,49,22,2,3,2,0,0,0,75,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,,,,,,,
