Region,Site,Plant,Rep,Row,Order,survey,height,leaves_total,leaves_damaged,herbpercentage,leaf_1,leaf_2,leaf_3,leaf_4,leaf_5,leaf_6,leaf_7,leaf_8,leaf_9,leaf_10,mildew,mines_blotch,mines_linear,galls_leaf,galls_stem,galls_bud,leps,aphids_parasitized,aphids_unparasitized,ants,ant_genus,flowerbuds,bloom_date,damage_chewing,damage_spot,agromyzid,Trichomes1
WI,SRD,175,B,2,26,July,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,1,Formica,0,,0,0,0,
WI,SRD,176,A,10,186,Aug,40,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
WI,SRD,176,A,10,186,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,Formica,9,,0,0,0,
WI,SRD,176,B,5,92,Aug,4,3,1,28,0,65,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,113
WI,SRD,176,B,5,92,July,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,,0,,0,1,0,
WI,SRD,177,A,3,44,Aug,49,35,3,2,0,0,3,0,15,5,0,0,0,0,1,0,0,3,0,0,0,0,0,0,,,,,,,
WI,SRD,177,A,3,44,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
WI,SRD,177,B,5,90,Aug,39,17,1,1,0,10,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,,,,,,,146
WI,SRD,177,B,5,90,July,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,0,,0,0,0,
WI,SRD,178,A,11,215,Aug,39,22,1,0.5,0,0,2,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,,,,,,,
WI,SRD,178,A,11,215,July,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,0,,0,0,0,
WI,SRD,178,B,6,112,Aug,52,24,2,1,0,0,0,0,0,15,0,0,0,0,1,0,0,8,0,0,0,0,0,0,,,,,,,
WI,SRD,178,B,6,112,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
WI,SRD,179,A,7,125,Aug,60,36,8,5,0,0,30,5,0,2,0,0,0,0,0,0,0,2,0,0,1,0,7,0,,,,,,,
WI,SRD,179,A,7,125,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,3,Formica,2,,0,0,0,
WI,SRD,179,B,6,106,Aug,67,40,9,10,0,20,0,0,5,65,0,15,0,20,1,0,0,0,0,0,1,0,0,0,,,,,,,
WI,SRD,179,B,6,106,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,Formica,4,13-Jul,1,0,0,
WI,SRD,180,A,5,100,Aug,42,20,2,2,0,5,0,7,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,,,,,,,199
WI,SRD,180,A,5,100,July,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,,0,,0,0,0,
WI,SRD,180,B,13,260,Aug,46,20,3,1,0,1,0,2,0,0,0,0,20,0,1,0,0,11,0,0,0,0,0,0,,,,,,,
WI,SRD,180,B,13,260,July,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,,0,,0,0,0,
WI,SRD,181,A,12,230,Aug,50,20,1,0.5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,,,,,,,
WI,SRD,181,A,12,230,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
WI,SRD,181,B,5,99,Aug,35,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,,,,,,,401
WI,SRD,181,B,5,99,July,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,0,,0,0,0,
WI,SRD,182,A,1,9,Aug,41,22,2,2,0,0,6,0,0,5,0,0,0,0,1,0,0,12,0,0,0,0,0,0,,,,,,,
WI,SRD,182,A,1,9,July,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,,0,,0,0,0,
WI,SRD,182,B,14,277,Aug,59,22,6,5,10,5,0,0,0,40,25,0,0,30,1,0,0,5,0,0,0,0,0,0,,,,,,,440
WI,SRD,182,B,14,277,July,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,,0,,1,0,0,
WI,SRD,183,A,6,119,Aug,47,19,2,0.5,0,5,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,,,,,,,
WI,SRD,183,A,6,119,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,1,0,0,
WI,SRD,183,B,6,104,Aug,45,10,5,20,20,0,15,0,10,0,0,0,0,0,1,0,0,3,0,0,0,0,5,0,,,,,,,
WI,SRD,183,B,6,104,July,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,,0,,1,0,0,
WI,SRD,185,A,15,294,Aug,49,33,2,0.5,0,0,0,0,2,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,,,,,,,317
WI,SRD,185,A,15,294,July,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,2,Formica,0,,0,0,1,
WI,SRD,185,B,4,79,Aug,53,38,1,1,0,5,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,,,,,,,220
WI,SRD,185,B,4,79,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,0,,0,,0,0,0,
MT,MJS,194,A,1,8,Aug,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,2,Myrmica,,,,,,
MT,MJS,194,A,1,8,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,MJS,194,B,10,189,Aug,33,23,2,2,0,10,0,0,0,7,0,0,0,0,1,0,0,5,0,0,0,0,1,0,,,,,,,
MT,MJS,194,B,10,189,July,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,,0,,0,0,0,
MT,MJS,195,A,5,97,Aug,21,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,,,,,,,447
MT,MJS,195,A,5,97,July,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,0,,0,0,0,
MT,MJS,195,B,14,261,Aug,31,22,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,,,,,,,287
MT,MJS,195,B,14,261,July,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,,0,,0,1,0,
MT,MJS,196,A,15,293,Aug,37,24,3,2,0,5,0,0,5,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,,,,,,,311
MT,MJS,196,A,15,293,July,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,,0,,0,0,0,
MT,MJS,196,B,10,188,Aug,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,,,,,,,
MT,MJS,196,B,10,188,July,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,,0,,1,0,0,
MT,MJS,197,A,6,101,Aug,31,20,3,2,0,15,0,1,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,,,,,,,
MT,MJS,197,A,6,101,July,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,,0,,0,1,0,
MT,MJS,197,B,2,34,Aug,25,16,2,5,0,25,0,0,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,,,,,,,
MT,MJS,197,B,2,34,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,1,0,0,
WI,STB,198,A,1,19,Aug,26,14,4,5,0,25,0,0,10,0,0,2,5,0,1,1,0,3,0,0,0,0,0,0,,,,,,,
WI,STB,198,A,1,19,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
WI,STB,198,B,17,327,Aug,50,24,1,0.1,0,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,,,,,,,
WI,STB,198,B,17,327,July,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,,0,,0,0,0,
WI,STB,199,A,18,350,Aug,92,38,5,2,0,2,0,0,0,5,0,5,0,0,0,0,0,0,0,0,6,0,3,3,Myrmica,,,,,,
WI,STB,199,A,18,350,July,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,,6,14-Jul,0,0,0,
WI,STB,199,B,2,32,Aug,39,21,2,2,0,0,5,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,,,,,,,
WI,STB,199,B,2,32,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,1,0,
MT,MPG,203,A,15,283,Aug,20,16,3,2,5,0,0,0,10,0,0,0,0,0,0,0,1,5,0,0,0,0,9,0,,,,,,,316
MT,MPG,203,A,15,283,July,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,0,,0,0,0,
MT,MPG,203,B,16,319,Aug,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,85
MT,MPG,203,B,16,319,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,MPG,204,A,13,243,Aug,24,20,2,5,0,30,0,15,0,0,0,0,0,0,0,0,0,6,0,0,0,0,30,0,,,,,,,
MT,MPG,204,A,13,243,July,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,,0,,0,1,0,
MT,MPG,204,B,2,33,Aug,37,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,,,,,,,
MT,MPG,204,B,2,33,July,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,0,,0,1,0,
MT,MPG,205,A,15,286,Aug,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,,,,,,126
MT,MPG,205,A,15,286,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,MPG,205,B,6,114,Aug,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,,,,,,,
MT,MPG,205,B,6,114,July,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,,0,,0,0,0,
WI,SDA,206,A,12,229,Aug,32,14,1,0.5,0,0,0,0,2,0,0,0,0,0,1,0,0,12,0,0,0,0,0,0,,,,,,,
WI,SDA,206,A,12,229,July,,,,,,,,,,,,,,,,,,6,0,0,0,0,0,0,,0,,0,0,0,
WI,SDA,206,B,11,209,Aug,66,42,9,10,0,10,0,5,7,0,0,0,10,0,1,0,0,0,0,0,2,0,0,0,,,,,,,
WI,SDA,206,B,11,209,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,2,,0,0,0,
WI,SDA,207,A,2,29,Aug,37,17,2,0.1,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,,,,,,,
WI,SDA,207,A,2,29,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,1,0,0,
WI,SDA,207,B,14,264,Aug,55,39,2,1,0,5,0,10,0,0,0,0,0,0,1,0,0,9,0,0,0,0,3,0,,,,,,,434
WI,SDA,207,B,14,264,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
WI,BEN,208,A,15,285,Aug,56,21,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,11,1,Formica,,,,,,431
WI,BEN,208,A,15,285,July,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,0,,0,0,0,
WI,BEN,208,B,11,207,Aug,34,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,,,,,,,
WI,BEN,208,B,11,207,July,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,,0,,0,0,0,
WI,BEN,208,C,2,31,Aug,51,33,5,5,0,20,15,0,0,4,40,0,0,0,1,0,0,2,0,0,0,0,0,0,,,,,,,
WI,BEN,208,C,2,31,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,1,0,
WI,BEN,208,D,18,354,Aug,69,60,6,2,5,0,15,5,0,0,0,0,0,0,1,0,0,9,0,0,1,1,20,1,Formica,,,,,,
WI,BEN,208,D,18,354,July,,,,,,,,,,,,,,,,,,0,0,0,0,6,30,0,,0,,0,0,0,
WI,BEN,208,E,2,24,Aug,13,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
WI,BEN,208,E,2,24,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
WI,BEN,209,A,1,10,Aug,51,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,,,,,,,
WI,BEN,209,A,1,10,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,1,0,0,
WI,BEN,209,B,9,179,Aug,44,20,2,1,0,5,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,,,,,,,
WI,BEN,209,B,9,179,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
WI,BEN,209,C,9,175,Aug,48,20,1,0.25,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12,0,,,,,,,
WI,BEN,209,C,9,175,July,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,0,,0,0,0,
WI,BEN,209,D,17,334,Aug,52,24,3,0.5,0,0,1,0,0,15,35,0,0,0,1,0,0,2,1,0,0,0,0,0,,,,,,,
WI,BEN,209,D,17,334,July,,,,,,,,,,,,,,,,,,2,1,0,0,0,0,0,,0,,0,1,0,
WI,BEN,209,E,3,51,Aug,35,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,,,,,,,
WI,BEN,209,E,3,51,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
WI,BOL,210,A,17,323,Aug,33,18,1,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,13,62,0,,,,,,,
WI,BOL,210,A,17,323,July,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,0,,0,0,0,
WI,BOL,211,A,11,204,Aug,23,11,1,1,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,
WI,BOL,211,A,11,204,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,1,0,
WI,BOL,212,A,10,197,Aug,38,23,1,1,30,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,
WI,BOL,212,A,10,197,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
WI,BOL,212,B,17,324,Aug,58,50,2,0.2,0,0,1,0,0,1,0,0,0,0,1,0,0,13,2,0,0,0,1,0,,,,,,,
WI,BOL,212,B,17,324,July,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,0,,0,0,0,
MT,BF,213,A,4,72,Aug,16,10,2,15,0,5,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,193
MT,BF,213,A,4,72,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,BF,213,B,4,65,Aug,43,27,3,1,2,0,5,0,0,0,1,0,0,0,1,0,0,11,0,0,0,0,0,0,,,,,,,249
MT,BF,213,B,4,65,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,BF,214,A,10,182,Aug,25,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,6,0,,,,,,,
MT,BF,214,A,10,182,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,BF,214,B,2,38,Aug,24,17,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,,,,,,,
MT,BF,214,B,2,38,July,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,,0,,0,0,0,
MT,BF,215,A,10,183,Aug,22,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,,,,,,,
MT,BF,215,A,10,183,July,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,,0,,0,0,0,
MT,BF,215,B,17,335,Aug,21,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,,,,,,,
MT,BF,215,B,17,335,July,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,,0,,0,0,0,
MT,BF,216,A,1,4,Aug,33,19,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,23,0,0,0,0,0,0,,,,,,,
MT,BF,216,A,1,4,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,BF,216,B,2,39,Aug,14,13,2,2,0,0,0,35,0,0,0,5,0,0,0,1,0,4,0,0,0,0,0,0,,,,,,,
MT,BF,216,B,2,39,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,217,A,1,12,Aug,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,,,,,,
MT,MS,217,A,1,12,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,217,B,16,304,Aug,26,21,1,0.5,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,10,0,,,,,,,256
MT,MS,217,B,16,304,July,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,218,A,8,142,Aug,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,
MT,MS,218,A,8,142,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,218,B,15,298,Aug,33,29,11,10,10,5,15,0,40,20,65,55,0,0,0,0,0,6,0,0,0,0,0,0,,,,,,,305
MT,MS,218,B,15,298,July,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,,0,,0,1,0,
MT,MS,219,A,7,139,Aug,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,,,,,,
MT,MS,219,A,7,139,July,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,,0,,0,0,0,
MT,MS,219,B,16,312,Aug,27,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,,,,,,,325
MT,MS,219,B,16,312,July,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,0,,0,1,0,
MT,MS,220,A,18,360,Aug,41,30,3,2,0,0,5,0,0,5,0,0,2,0,0,0,0,14,0,0,0,0,0,0,,,,,,,
MT,MS,220,A,18,360,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,220,B,8,155,Aug,36,58,4,2,0,0,0,0,40,0,50,0,0,0,0,0,0,5,0,0,0,0,0,0,,,,,,,
MT,MS,220,B,8,155,July,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,,0,,1,1,0,
MT,NH,221,A,1,3,Aug,22,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,,,,,,,
MT,NH,221,A,1,3,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,NH,221,B,3,58,Aug,23,26,2,0.5,1,0,0,0,0,10,0,0,0,0,0,0,0,5,0,0,0,0,0,0,,,,,,,
MT,NH,221,B,3,58,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,NH,222,A,8,160,Aug,26,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,,,,,,,
MT,NH,222,A,8,160,July,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,,0,,0,0,0,
MT,NH,222,B,1,14,Aug,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,,,,,,,
MT,NH,222,B,1,14,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,NH,223,A,18,348,Aug,43,24,3,5,0,1,0,0,10,0,0,0,15,0,0,0,0,8,0,0,0,0,8,0,,,,,,,
MT,NH,223,A,18,348,July,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,,1,5-Jul,0,1,0,
MT,NH,223,B,4,77,Aug,27,36,4,1,0,2,0,0,3,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,,,,,,,255
MT,NH,223,B,4,77,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,NH,224,A,9,163,Aug,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,,,,,,
MT,NH,224,A,9,163,July,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,0,,0,0,0,
MT,NH,224,B,11,216,Aug,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,,,,,,,
MT,NH,224,B,11,216,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,CWN,225,A,3,41,Aug,15,10,1,0.1,0,1,0,0,0,0,0,0,0,0,1,1,0,3,1,0,0,0,7,1,Myrmica,,,,,,
MT,CWN,225,A,3,41,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,Formica,0,,0,0,0,
MT,CWN,225,B,4,73,Aug,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,,,,,,,203
MT,CWN,225,B,4,73,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,CWN,226,A,13,245,Aug,24,32,2,1,0,0,10,0,0,1,0,0,0,0,0,2,0,9,0,0,0,0,0,0,,,,,,,
MT,CWN,226,A,13,245,July,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,,0,,0,0,0,
MT,CWN,226,B,2,37,Aug,7,12,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,,,,,,,
MT,CWN,226,B,2,37,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
WI,SDA,227,A,2,40,Aug,38,25,11,15,15,0,10,8,0,2,0,15,5,10,0,1,0,11,0,0,0,0,7,4,Myrmica,,,,,,
WI,SDA,227,A,2,40,July,,,,,,,,,,,,,,,,,,5,0,0,0,0,0,0,,0,,1,0,0,
WI,SDA,227,B,8,144,Aug,75,65,6,2,5,0,20,10,0,0,0,0,0,0,1,1,0,0,0,0,2,0,20,0,,,,,,,
WI,SDA,227,B,8,144,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,3,,0,0,0,
WI,SDA,227,C,18,361,Aug,56,18,3,2,0,0,0,0,0,0,5,1,5,0,0,0,0,8,0,0,0,0,0,0,,,,,,,
WI,SDA,227,C,18,361,July,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,,0,,0,0,0,
WI,SDA,227,D,18,355,Aug,61,48,16,15,0,5,45,10,10,15,0,0,15,0,0,1,0,3,0,0,0,0,4,0,,,,,,,
WI,SDA,227,D,18,355,July,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,,0,,0,0,0,
MT,CWN,229,A,18,356,Aug,29,20,2,5,0,0,0,0,20,0,0,5,0,0,1,1,0,2,0,0,0,0,0,0,,,,,,,
MT,CWN,229,A,18,356,July,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,0,,0,1,0,
MT,CWN,229,B,8,147,Aug,26,20,4,4,20,15,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,,,,,,,
MT,CWN,229,B,8,147,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,CWN,230,A,8,143,Aug,22,18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,,,,,,,
MT,CWN,230,A,8,143,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,CWN,230,B,9,174,Aug,34,18,4,5,0,1,0,30,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,
MT,CWN,230,B,9,174,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,1,,0,0,0,
,,,,,192,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
