Region,Site,Plant,Rep,Row,Order,hg_Tallest,volD1,volD2,b,fl,fr,infl,ch,prc,notes
MT,NH,5,A,1,1,23,18,15,0,0,0,0,0,0,
MT,CWN,47,A,1,2,20,3,4,0,0,0,0,0,0,
MT,NH,221,A,1,3,25,10,2,0,0,0,0,0,0,
MT,BF,216,A,1,4,24,25,25,0,0,0,0,0,0,
MT,CWN,50,B,1,5,24,10,20,0,0,0,0,0,0,
MT,BF,125,B,1,6,31,20,25,0,0,0,0,0,5,
WI,BOL,16,B,1,7,17,7,2,0,0,0,0,0,0,
MT,MJS,194,A,1,8,17,3,2,0,0,0,0,0,0,
WI,SRD,182,A,1,9,68,10,7,1,1,0,2,5,7,
WI,BEN,209,A,1,10,45,40,40,0,0,0,0,0.5,15,
MT,MS,158,C,1,11,18,2,10,0,0,0,0,0,0,
MT,MS,217,A,1,12,19,2,3,0,0,0,0,0,0,
MT,NH,6,A,1,13,20,20,2,0,0,0,0,0,0,2 galls
MT,NH,222,B,1,14,24,20,10,0,0,0,0,0,0,
WI,STB,134,B,1,15,60,5,5,0,0,0,0,0,25,
WI,UWM,38,B,1,16,68,10,5,1,1,0,4,0,0,
WI,BEN,172,B,1,17,49,45,5,0,0,0,0,0,5,
WI,BEN,170,B,1,18,45,5,10,0,0,0,0,0,5,
WI,STB,198,A,1,19,45,10,15,0,0,0,0,0,0,
WI,SDA,114,B,1,20,52,5,15,1,1,0,1,5,5,
MT,BF,123,B,2,21,28,16,12,0,0,0,0,0.5,0,
MT,CWN,54,B,2,22,15,9,6,0,0,0,0,0,0,
WI,UWM,35,A,2,23,60,20,23,1,1,0,8,2,0,
WI,BEN,208,E,2,24,,,,,,,,,,dead
WI,BOL,22,A,2,25,62,28,26,1,1,0,28,1,0,
WI,SRD,175,B,2,26,70,17,15,1,1,0,4,0,30,
MT,BF,126,B,2,27,22,6,10,0,0,0,0,1,5,
WI,STB,142,A,2,28,62,14,15,1,1,0,4,0.5,0,
WI,SDA,207,A,2,29,30,10,10,0,0,0,0,0,0,
MT,NH,6,B,2,30,31,13,15,0,0,0,0,0.5,3,
WI,BEN,208,C,2,31,61,34,25,1,0,0,1,3,0,
WI,STB,199,B,2,32,60,15,16,1,0,0,3,2,5,
MT,MPG,204,B,2,33,20,12,8,0,0,0,0,0,0,
MT,MJS,197,B,2,34,18,10,12,0,0,0,0,0.1,0,
MT,MS,158,A,2,35,28,14,17,0,0,0,0,1,0,
MT,BF,127,B,2,36,20,6,5,0,0,0,0,0,0,
MT,CWN,226,B,2,37,15,6,6,0,0,0,0,0,0,
MT,BF,214,B,2,38,20,7,8,0,0,0,0,0,0,
MT,BF,216,B,2,39,13,13,9,0,0,0,0,0,0,
WI,SDA,227,B,2,40,48,10,12,0,0,0,0,0.5,0,
MT,CWN,225,A,3,41,22,13,12,0,0,0,0,0,0,
WI,BEN,162,B,3,42,74,28,24,1,1,0,3,2,0,
WI,STB,134,A,3,43,80,41,28,1,0,0,4,1,0,
WI,SRD,177,A,3,44,61,28,23,1,0,0,,1,0,
MT,MJS,55,B,3,45,22,15,12,0,0,0,0,0,15,
MT,MS,156,C,3,46,21,14,15,0,0,0,0,0,10,
MT,MS,160,A,3,47,17,7,7,0,0,0,0,0,0,
MT,MS,157,E,3,48,27,16,17,0,0,0,0,0.5,0,
MT,NH,2,A,3,49,20,14,15,0,0,0,0,0.5,0,
MT,BF,124,B,3,50,33,7,12,0,0,0,0,1,0,
WI,BEN,209,E,3,51,44,20,18,0,0,0,0,3,0,
WI,SDA,117,A,3,52,64,24,23,1,1,0,3,5,0,
MT,MJS,64,B,3,53,9,6,6,0,0,0,0,0,0,
WI,SDA,115,A,3,54,68,18,20,1,1,0,6,2,5,
WI,UWM,41,B,3,55,48,20,20,1,1,0,4,5,0,
MT,MS,159,E,3,56,16,16,20,0,0,0,0,0.5,0,
MT,BF,128,B,3,57,16,8,10,0,0,0,0,1,10,
MT,NH,221,B,3,58,31,15,12,0,0,0,0,1,1,
MT,MS,161,B,3,59,24,20,20,0,0,0,0,3,0,1 mine 1 coleophora case
MT,MJS,64,A,3,60,18,10,8,0,0,0,0,5,0,
MT,NH,10,B,4,61,5,7,1,0,0,0,0,0,0,
MT,BF,132,A,4,62,18,15,10,0,0,0,0,15,10,
WI,UWM,42,A,4,63,33,45,5,0,0,0,0,5,25,
WI,BEN,171,E,4,64,50,30,12,0,0,0,0,4,0,
MT,BF,213,B,4,65,35,25,13,0,0,0,0,4,0,
MT,MS,158,B,4,66,30,10,5,0,0,0,0,2,0,
MT,CWN,49,A,4,67,13,4,6,0,0,0,0,0,0,
WI,STB,138,B,4,68,60,30,34,1,0,0,3,2,5,
MT,MS,160,B,4,69,20,4,4,0,0,0,0,0,0,
MT,BF,121,B,4,70,15,15,15,0,0,0,0,0,50,
WI,BEN,165,B,4,71,69,45,23,1,1,0,8,1,10,
MT,BF,213,A,4,72,,,,,,,,,,dead
MT,CWN,225,B,4,73,8,8,8,0,0,0,0,0,0,
WI,BEN,165,A,4,74,62,19,12,1,0,0,1,0.5,10,
WI,BEN,167,E,4,75,80,33,32,0,1,0,2,3,10,
MT,MS,155,E,4,76,31,12,12,0,0,0,0,0.5,25,
MT,NH,223,B,4,77,30,20,22,0,0,0,0,0,5,
WI,BEN,173,C,4,78,42,12,14,0,0,0,0,0.5,0,
WI,SRD,185,B,4,79,52,38,20,0,0,0,0,0,10,
MT,MS,151,A,4,80,16,4,4,0,0,0,0,0,0,
MT,NH,3,B,5,81,21,20,8,0,0,0,0,0,5,
MT,CWN,52,B,5,82,33,20,13,0,0,0,0,0.5,0,
WI,BEN,171,C,5,83,45,14,14,0,0,0,0,4,20,
WI,UWM,36,A,5,84,70,47,18,1,1,0,12,2,10,
WI,BEN,172,E,5,85,59,15,15,1,1,0,3,2,7,
MT,BF,130,A,5,86,23,10,18,0,0,0,0,1,25,
MT,CWN,46,B,5,87,15,10,4,0,0,0,0,1,0,
MT,CWN,44,A,5,88,22,27,2,0,0,0,0,0,3,
WI,UWM,39,B,5,89,57,32,36,1,1,0,8,1,10,
WI,SRD,177,B,5,90,58,35,26,1,0,0,9,2,10,
WI,BEN,163,B,5,91,58,38,37,1,1,0,9,4,40,
WI,SRD,176,B,5,92,10,3,3,0,0,0,0,0,0,
WI,BOL,15,A,5,93,80,34,32,1,1,0,5,1,15,
MT,BF,122,A,5,94,13,10,10,0,0,0,0,0,0,
MT,BF,131,A,5,95,28,10,6,0,0,0,0,1,10,
WI,BOL,22,B,5,96,82,18,10,1,1,0,6,0.1,0,
MT,MJS,195,A,5,97,23,18,14,0,0,0,0,1,5,
MT,BF,122,B,5,98,22,8,7,0,0,0,0,2,10,
WI,SRD,181,B,5,99,44,20,17,0,0,0,0,5,5,
WI,SRD,180,A,5,100,66,16,15,1,0,0,5,0,1,
MT,MJS,197,A,6,101,30,15,20,0,0,0,0,1,50,
MT,MPG,82,B,6,102,38,30,10,0,0,1,4,3,15,
WI,BEN,171,A,6,103,43,20,25,0,0,0,0,0,5,
WI,SRD,183,B,6,104,50,28,25,0,0,0,0,0,4,
MT,MPG,85,A,6,105,30,20,15,0,0,0,0,0,2,
WI,SRD,179,B,6,106,57,30,20,0,0,0,0,2,35,
WI,BOL,19,B,6,107,27,13,6,0,0,0,0,0.5,5,
WI,BOL,24,A,6,108,83,25,13,1,0,0,4,3,0,
WI,SRD,174,A,6,109,88,27,23,1,1,0,8,1,10,
WI,UWM,41,A,6,110,67,42,18,1,1,0,13,7,10,
WI,STB,137,B,6,111,63,30,13,1,0,0,4,0,7,
WI,SRD,178,B,6,112,49,20,15,1,0,0,3,1,1,
WI,SDA,109,B,6,113,73,24,27,1,1,0,4,1,4,
MT,MPG,205,B,6,114,42,18,22,0,0,0,0,0,5,
MT,MS,154,E,6,115,20,10,5,0,0,0,0,3,40,
WI,BEN,166,B,6,116,58,25,18,0,0,0,0,5,8,
WI,SDA,111,B,6,117,55,13,22,1,1,0,4,3,2,
MT,MJS,66,B,6,118,18,10,10,0,0,0,0,0,10,
WI,SRD,183,A,6,119,63,15,15,1,0,0,2,1,20,
WI,BEN,164,E,6,120,67,17,10,1,1,0,3,1,10,
WI,SDA,114,A,7,121,76,30,28,1,1,0,7,0.5,20,
WI,BEN,168,D,7,122,56,42,28,1,1,0,1,1,15,
MT,MJS,55,A,7,123,29,25,20,0,0,0,0,1,3,
WI,STB,136,B,7,124,66,20,15,1,0,0,3,2,10,
WI,SRD,179,A,7,125,76,44,42,1,0,0,8,0.5,2,
WI,BEN,168,C,7,126,55,33,36,1,0,0,1,2,20,
WI,UWM,39,A,7,127,47,50,52,1,1,0,21,1,15,
WI,SDA,113,A,7,128,67,28,36,1,0,0,4,3,15,
MT,MJS,63,A,7,129,34,21,14,0,0,0,0,1,20,
MT,MS,160,C,7,130,20,13,7,0,0,0,0,0,2,
MT,BF,123,A,7,131,22,27,19,0,0,0,0,2,10,
MT,MS,159,C,7,132,31,17,12,0,0,0,0,0,5,
MT,BF,124,A,7,133,20,13,15,0,0,0,0,0,1,
MT,MJS,65,B,7,134,32,27,22,0,0,0,0,0,10,
MT,NH,4,B,7,135,17,12,5,0,0,0,0,0,10,
MT,CWN,43,B,7,136,17,12,8,0,0,0,0,2,2,
WI,STB,142,B,7,137,70,32,20,1,1,0,4,0.5,10,
MT,MS,157,D,7,138,12,5,5,0,0,0,0,0,0,
MT,MS,219,A,7,139,18,15,10,0,0,0,0,7,5,
MT,CWN,53,A,7,140,24,23,12,0,0,0,0,0,2,
WI,BEN,170,E,8,141,44,14,15,0,0,0,0,3,1,
MT,MS,218,A,8,142,,,,,,,,,,dead
MT,CWN,230,A,8,143,20,15,12,0,0,0,0,0.5,2,
WI,SDA,227,B,8,144,94,33,28,1,1,0,2,1,15,
MT,MS,156,E,8,145,34,26,9,0,0,0,0,0,2,
WI,BEN,173,D,8,146,72,20,22,1,1,0,2,1,15,
MT,CWN,229,B,8,147,22,23,24,0,0,0,0,0,4,
MT,MPG,86,B,8,148,28,23,23,0,0,0,0,0.5,3,
WI,STB,141,A,8,149,76,55,41,1,0,0,11,2,10,
WI,BEN,164,D,8,150,73,53,30,1,1,0,8,0.5,30,
MT,MS,150,A,8,151,20,8,6,0,0,0,0,2,30,
MT,CWN,53,B,8,152,17,13,8,0,0,0,0,0.1,3,
MT,CWN,51,A,8,153,15,11,8,0,0,0,0,0,10,
MT,MS,152,D,8,154,20,24,17,0,0,0,0,2,5,
MT,MS,220,B,8,155,49,19,16,0,0,1,3,0.5,20,
MT,MS,152,B,8,156,31,20,13,0,0,0,0,0.5,5,
WI,BEN,169,E,8,157,32,21,21,0,0,0,0,0.5,2,
WI,SRD,174,B,8,158,73,12,22,1,1,0,7,0,2,
MT,CWN,43,A,8,159,10,9,9,0,0,0,0,0,5,
MT,NH,222,A,8,160,40,14,14,0,0,0,0,0.5,10,
MT,NH,11,A,9,161,27,15,10,0,0,0,0,15,10,
MT,CWN,47,B,9,162,32,27,24,0,0,0,0,2,15,
MT,NH,224,A,9,163,34,27,14,0,1,0,1,0.5,5,
WI,BEN,172,D,9,164,43,17,10,0,0,0,0,0.5,3,
WI,BEN,167,C,9,165,37,27,26,0,0,0,0,0,3,
WI,BEN,171,D,9,166,48,32,11,0,0,0,0,1,3,
MT,MS,161,E,9,167,24,19,13,0,0,0,0,0,5,
MT,MS,161,D,9,168,30,23,16,0,0,0,0,0,5,
WI,BEN,169,C,9,169,70,34,26,1,1,0,8,4,15,
MT,MS,160,D,9,170,20,12,12,0,0,0,0,2,20,
MT,MS,159,A,9,171,20,15,10,0,0,0,0,0,1,
MT,CWN,52,A,9,172,25,10,10,0,0,0,0,1,20,
MT,CWN,48,A,9,173,10,20,10,0,0,0,0,0,2,
MT,CWN,230,B,9,174,28,20,15,0,0,0,0,0,10,
WI,BEN,209,C,9,175,66,35,25,1,1,0,3,1,10,
WI,BEN,170,D,9,176,55,20,15,0,1,0,1,0,5,
MT,CWN,45,B,9,177,31,30,20,0,0,0,0,0.5,5,
MT,MJS,66,A,9,178,13,3,3,0,0,0,0,0,5,
WI,BEN,209,B,9,179,45,24,10,0,0,0,0,1,50,
WI,BOL,18,B,9,180,86,43,45,1,1,0,19,0.1,5,
MT,BF,214,A,10,182,16,15,10,0,0,0,0,0,0,
MT,BF,215,A,10,183,20,20,13,0,0,0,0,1,5,
WI,UWM,33,A,10,184,74,20,10,1,1,0,9,1,5,
WI,BOL,18,A,10,185,47,20,10,0,0,0,0,2,10,
WI,SRD,176,A,10,186,32,3,3,0,0,0,0,0,40,leaves dehisced
MT,NH,8,B,10,187,27,19,15,0,0,0,0,0.5,2,
MT,MJS,196,B,10,188,32,18,13,0,0,0,0,0,30,
MT,MJS,194,B,10,189,25,30,23,0,0,0,0,2,50,
WI,BOL,14,A,10,190,98,36,53,0,1,1,25,2,25,
WI,UWM,35,B,10,191,74,40,27,1,1,1,24,1,10,
,,,,,192,,,,,,,,,,empty
MT,MPG,79,B,10,193,49,18,10,0,0,0,0,0,7,
MT,BF,126,A,10,194,24,24,20,0,0,0,0,1,4,
WI,BOL,21,B,10,195,49,30,30,1,0,0,1,2,40,
MT,MPG,88,A,10,196,28,25,20,0,0,0,0,0,15,
WI,BOL,212,A,10,197,56,20,23,1,0,0,5,0,40,
MT,NH,12,B,10,198,10,6,6,0,0,0,0,0,1,
MT,CWN,45,A,10,199,20,15,10,0,0,0,0,1,5,
MT,MS,150,D,10,200,28,13,13,0,0,0,0,0.5,5,
MT,MS,155,A,11,201,38,18,10,0,0,1,1,0.5,30,
MT,MS,151,B,11,202,22,23,25,0,0,0,0,0,20,
WI,BOL,19,A,11,203,41,20,13,1,1,0,1,0.1,4,
WI,BOL,211,A,11,204,37,17,14,0,0,0,0,0.1,35,
WI,BOL,24,B,11,205,63,20,13,1,1,0,2,0,40,
MT,NH,9,B,11,206,33,20,16,1,1,0,2,0,10,
WI,BEN,208,B,11,207,60,30,20,1,0,0,1,2,20,
MT,CWN,46,A,11,208,17,6,6,0,0,0,0,1,0,
WI,SDA,206,B,11,209,68,38,30,1,0,0,3,1,5,
WI,SRD,175,A,11,210,71,45,42,1,1,0,16,1,30,
WI,BOL,16,A,11,211,61,50,52,1,1,0,2,4,15,
MT,CWN,49,B,11,212,11,2,2,0,0,0,0,0,0,
MT,CWN,50,A,11,213,21,18,9,0,0,0,0,0.1,2,
WI,BEN,171,B,11,214,65,40,80,1,1,0,5,1,30,
WI,SRD,178,A,11,215,43,25,20,0,0,0,0,0.1,20,
MT,NH,224,B,11,216,35,21,22,0,0,0,0,0,15,
WI,STB,138,A,11,217,29,12,12,0,0,0,0,0,1,
MT,MPG,82,A,11,218,28,29,30,0,0,1,1,0,3,
MT,CWN,44,B,11,219,13,10,12,0,0,0,0,0,5,
WI,BEN,167,A,11,220,31,22,16,0,0,0,0,0,1,
WI,SDA,110,B,12,221,75,36,23,1,1,0,6,7,15,
WI,BEN,168,B,12,222,48,30,16,1,1,0,1,0.2,1,
WI,UWM,36,B,12,223,73,34,22,1,1,0,9,3,5,
MT,MJS,57,B,12,224,33,17,11,0,0,0,0,0,10,
WI,BOL,17,A,12,225,76,15,10,1,0,0,3,0.5,20,
MT,MS,156,D,12,226,28,42,22,0,0,0,0,2,10,
MT,MS,156,A,12,227,26,25,19,0,0,0,0,2,5,
MT,MS,158,D,12,228,14,12,10,0,0,0,0,0,2,
WI,SDA,206,A,12,229,44,9,8,0,0,0,0,0.5,2,
WI,SRD,181,A,12,230,79,45,24,1,0,0,8,1,20,
WI,UWM,33,B,12,231,55,17,12,1,1,0,3,7,25,
WI,SDA,116,A,12,232,61,25,28,1,0,0,1,1,10,
MT,BF,127,A,12,233,30,29,21,0,0,1,1,0.5,2,
WI,STB,136,A,12,234,47,12,31,0,0,0,0,21,2,
MT,MS,152,E,12,235,24,11,12,0,0,0,0,0,3,
MT,MS,155,C,12,236,30,26,10,0,0,0,0,0,25,
WI,BEN,172,C,12,237,75,43,35,1,1,0,12,0,2,
MT,NH,1,B,12,238,20,10,13,0,0,0,0,0,5,
WI,UWM,38,A,12,239,63,20,30,1,1,0,12,1,10,
MT,MJS,59,A,12,240,33,30,20,0,0,0,0,0,20,
WI,BEN,164,B,13,241,62,30,23,1,1,0,9,1,5,
MT,MS,154,D,13,242,18,20,10,0,0,0,0,0,3,
MT,MPG,204,A,13,243,38,12,10,0,0,1,1,3,3,
MT,BF,129,A,13,244,31,18,15,0,0,0,0,2,0,
MT,CWN,226,A,13,245,30,24,18,0,0,0,0,2,4,
MT,NH,8,A,13,246,32,20,13,0,0,0,0,1,20,
MT,MS,158,E,13,247,19,30,20,0,0,0,0,1,2,
WI,SDA,116,B,13,248,66,33,24,1,1,0,4,1,5,
WI,BEN,169,B,13,249,57,35,40,1,1,1,3,1,10,
MT,MPG,89,B,13,250,31,13,10,0,0,0,0,0,35,
MT,NH,9,A,13,251,49,40,30,1,1,0,3,2,5,
WI,BEN,166,A,13,252,55,20,12,1,0,0,1,1,4,
MT,BF,125,A,13,253,60,20,29,1,0,0,1,1,2,
MT,MS,150,E,13,254,37,28,15,0,0,0,0,1,4,
WI,UWM,37,B,13,255,60,40,21,1,1,0,12,0.5,7,
WI,STB,141,B,13,256,56,15,10,1,0,0,2,1,1,
WI,BEN,162,A,13,257,60,40,13,1,1,0,2,0.5,3,
MT,NH,5,B,13,258,14,12,10,0,0,0,0,0,3,
WI,UWM,42,B,13,259,56,24,17,1,0,0,8,1,10,
WI,SRD,180,B,13,260,44,18,12,1,0,0,1,0.5,5,
MT,MJS,195,B,14,261,28,11,12,0,0,0,0,1,5,
MT,MS,157,B,14,262,17,10,12,0,0,0,0,3,5,
MT,MS,155,D,14,263,20,12,6,0,0,0,0,0,3,
WI,SDA,207,B,14,264,44,10,10,0,0,0,0,0.5,5,
WI,BOL,20,A,14,265,78,13,34,1,0,0,25,2,15,
WI,SDA,111,A,14,266,89,32,34,1,1,0,8,3,30,
MT,NH,11,B,14,267,31,37,28,0,0,0,0,1,3,
MT,MS,156,B,14,268,52,20,22,0,0,0,0,0.1,10,
MT,MPG,80,A,14,269,45,14,13,0,0,0,0,0.5,5,
MT,MS,152,A,14,270,31,7,7,0,0,0,0,0,2,
WI,STB,143,A,14,271,,,,,,,,,,
WI,STB,139,A,14,272,,,,,,,,,,
MT,MPG,85,B,14,273,40,20,13,0,0,0,0,0.5,25,
WI,SDA,120,A,14,274,47,29,10,0,0,0,0,1,10,
WI,BEN,168,A,14,275,74,14,12,1,1,0,3,0,3,
MT,BF,132,B,14,276,26,25,16,0,0,0,0,0,5,
WI,SRD,182,B,14,277,41,33,9,0,0,0,0,2,5,
WI,BOL,20,B,14,278,38,12,8,0,0,0,0,0.2,20,
MT,NH,2,B,14,279,29,26,15,0,0,0,0,0.2,2,
MT,NH,12,A,14,280,,,,,,,,,,dead
WI,BEN,169,A,15,281,80,14,4,1,1,0,5,0,1,
WI,BEN,173,B,15,282,83,35,30,0,1,1,0.1,10,16,7/26/2021
MT,MPG,203,A,15,283,20,6,5,0,0,0,0,30,0,7/26/2021
WI,UWM,37,A,15,284,68,30,20,0,1,1,0,5,12,7/26/2021
WI,BEN,208,A,15,285,80,40,20,0,1,1,1,10,30,7/26/2021
MT,MPG,205,A,15,286,8,5,5,0,0,0,0,0,0,7/26/2021
MT,NH,7,B,15,287,30,28,20,0,0,0,0,25,0,7/26/2021
MT,MS,153,B,15,288,29,20,20,0,0,0,4,5,0,7/26/2021
MT,MPG,87,A,15,289,29,35,35,0,0,0,0,15,0,7/26/2021
MT,MJS,65,A,15,290,40,40,20,0,0,0,0,10,0,7/26/2021
WI,SDA,115,B,15,291,69,40,50,1,1,1,1,1,22,7/26/2021
MT,MS,159,B,15,292,17,6,5,0,0,0,0,0,0,
MT,MJS,196,A,15,293,15,12,8,0,0,0,0,0,5,
WI,SRD,185,A,15,294,23,40,24,1,0,0,18,2,5,
WI,BOL,21,A,15,295,71,22,21,1,1,0,10,2,2,
WI,BEN,168,E,15,296,88,55,45,1,1,0,49,0.1,30,
MT,MPG,84,A,15,297,32,25,23,0,0,0,0,0.1,10,
MT,MS,218,B,15,298,30,8,20,0,0,0,0,3,2,
MT,MS,153,A,15,299,29,18,20,0,0,0,0,0,1,
WI,BEN,164,A,15,300,53,17,13,1,0,0,1,1,5,
MT,MS,154,B,16,301,41,18,16,0,0,0,0,1,2,
MT,BF,131,B,16,302,27,13,14,0,0,0,0,2,1,
WI,BEN,173,E,16,303,53,40,28,1,1,0,1,1,0,
MT,MS,217,B,16,304,18,18,10,0,0,0,0,0,0,
MT,MS,155,B,16,305,39,38,38,0,1,1,3,0.5,5,
MT,BF,128,A,16,306,45,15,9,0,0,1,1,1,2,
MT,NH,4,A,16,307,33,24,20,0,0,0,0,1,1,
MT,NH,1,A,16,308,33,12,24,0,0,1,1,1,8,
MT,MJS,59,B,16,309,47,36,18,0,0,1,3,0.2,5,
MT,BF,121,A,16,310,23,16,10,0,0,0,0,0,30,
WI,BOL,15,B,16,311,29,15,8,0,0,0,0,0,10,
MT,MS,219,B,16,312,16,4,4,0,0,0,0,0,0,
WI,BEN,170,A,16,313,67,48,28,1,1,0,4,0.3,3,
MT,MPG,80,B,16,314,43,45,16,0,0,0,0,0,3,
WI,BEN,163,A,16,315,55,32,17,1,0,0,2,0.2,3,
WI,SDA,119,A,16,316,90,40,38,1,1,0,26,0.1,1,
MT,MPG,83,B,16,317,14,20,12,0,0,0,0,0,3,
WI,SDA,120,B,16,318,42,32,23,0,0,0,0,0.3,3,
MT,MPG,203,B,16,319,32,14,10,0,0,0,0,0.5,3,
WI,BEN,172,A,16,320,51,26,26,0,0,0,0,0,5,
WI,STB,137,A,17,321,,,,,,,,,,
WI,STB,137,A,17,322,72,38,30,1,0,0,13,4,5,
WI,BOL,210,A,17,323,44,18,20,0,0,0,0,0.3,7,
WI,BOL,212,B,17,324,71,29,18,1,1,0,6,7,15,
MT,CWN,48,B,17,325,46,19,18,1,0,0,1,0.2,5,
WI,BOL,17,B,17,326,62,18,15,1,1,0,5,2,30,
WI,STB,198,B,17,327,78,18,16,1,1,0,10,1,15,
MT,NH,10,A,17,328,23,15,10,0,0,0,0,0,5,
MT,MS,157,A,17,329,37,18,13,0,0,0,0,0.2,2,
MT,MS,161,A,17,330,44,37,20,0,0,0,0,1,2,
MT,MS,152,C,17,331,32,13,12,0,0,0,0,0,30,
MT,MS,157,C,17,332,30,30,15,0,0,0,0,0,20,
MT,MS,154,A,17,333,19,12,6,0,0,0,0,0,30,
WI,BEN,209,D,17,334,68,30,40,1,1,0,7,0.5,10,
MT,BF,215,B,17,335,25,18,10,0,0,0,0,0,1,
WI,BOL,14,B,17,336,60,27,27,1,1,0,1,0,1,
MT,MS,150,C,17,337,37,30,34,0,0,0,0,2,5,
WI,BEN,170,C,17,338,78,35,23,1,1,0,7,0.1,1,
WI,BEN,169,D,17,339,68,47,26,1,1,0,16,5,2,
MT,MS,150,B,17,340,34,20,20,0,0,0,0,0,5,
MT,NH,7,A,17,341,22,20,10,0,0,0,0,0,1,
MT,MPG,84,B,18,342,,,,,,,,,,dead
WI,SDA,110,A,18,343,66,27,25,1,1,0,6,2,1,
MT,BF,130,B,18,344,31,26,20,0,0,0,0,0,2,
WI,SDA,109,A,18,345,67,38,35,1,1,0,4,2,5,
WI,BEN,173,A,18,346,80,46,36,1,1,0,20,0,30,
MT,BF,129,B,18,347,42,8,8,0,0,0,0,1,2,
MT,NH,223,A,18,348,46,15,12,0,0,1,1,0,2,
MT,MS,160,E,18,349,36,18,6,1,0,0,1,1,5,
WI,STB,199,A,18,350,78,50,43,1,1,0,41,0.2,3,
WI,STB,143,B,18,351,82,38,24,1,1,0,16,1,15,
MT,MS,154,C,18,352,19,20,8,0,0,0,0,0,1,
MT,MS,161,C,18,353,36,10,6,0,0,0,0,0,5,
WI,BEN,208,D,18,354,74,28,38,1,1,0,11,0,10,
WI,SDA,227,D,18,355,85,60,54,1,1,0,53,0,15,
MT,CWN,229,A,18,356,28,12,7,0,0,0,0,0,1,
WI,BEN,164,C,18,357,,,,,,,,,,dead
MT,MS,159,D,18,358,26,5,5,0,0,0,0,0,0,
WI,BEN,167,D,18,359,70,37,19,1,1,0,7,0.2,30,
MT,MS,220,A,18,360,36,23,14,0,0,0,0,0,2,
WI,SDA,227,C,18,361,72,58,57,1,1,0,4,0.1,2,
