Region,Site,Plant,Rep,Row,Flowered,HeadSize,HeadMass,N_tubes,HerbDmg,Col_grub,Lep_grub,Lep_Phy,Fly,Unknwn,Seeds_No,Seed_wt,Notes,DateP
WI,SRD,175,A,11,1,16.2,0.1085,76,0,0,0,0,0,0,15,0.003,small white cacoon,12/3/2021
WI,SRD,175,A,11,1,11.9,0.0793,100,0,0,0,0,0,0,160,0.013,small white caccoon,12/3/2021
WI,SRD,175,A,11,1,17.5,0.1554,144,0,0,0,0,0,0,80,0.016,,12/3/2021
WI,SRD,175,B,2,1,16.8,0.2496,144,1,0,0,0,0,1,180,0.067,Casing found in head,
WI,SRD,175,B,2,1,18.3,0.2704,180,1,0,1,0,0,0,280,0.0979,pupa,
WI,SRD,175,B,2,1,16.6,0.133,116,0,0,0,0,0,0,48,0.0104,,
WI,SRD,177,B,5,1,14.8,0.1354,100,0,0,0,0,0,0,168,0.0385,,
WI,SRD,177,B,5,1,12.4,0.0904,56,0,0,0,0,0,0,140,0.0277,,
WI,SRD,177,B,5,1,16.2,0.1329,116,0,0,0,0,0,0,180,0.0331,,
WI,SRD,178,B,6,1,20.01,0.2469,97,0,0,0,0,0,0,89,0.042,,
WI,SRD,179,A,7,1,18.6,0.2933,220,0,0,0,0,0,0,160,0.0749,,
WI,SRD,179,A,7,1,16.1,0.1461,132,1,0,0,0,0,0,40,0.0165,,
WI,SRD,179,A,7,1,15.8,0.1475,152,1,0,0,0,0,0,30,,,
WI,SRD,180,A,5,1,16.7,0.1291,156,0,0,0,0,0,0,140,0.0219,,1/26/2022
WI,SRD,180,A,5,1,17.2,0.1908,132,0,0,0,0,0,0,380,0.0574,,1/26/2022
WI,SRD,180,A,5,1,13.8,0.0953,112,0,0,0,0,0,0,6,0.0005,,1/26/2022
WI,SRD,180,B,13,1,,,,,,,,,,,,,
WI,SRD,181,A,12,1,,,,,,,,,,,,,
WI,SRD,182,A,1,1,20.01,0.1692,78,1,0,1,0,0,0,9,0.0067,,
WI,SRD,183,A,6,1,,,,,,,,,,,,,
WI,SRD,185,A,15,1,20.2,0.225,184,0,0,0,0,0,0,180,0.0325,,12/6/2021
WI,SRD,185,A,15,1,16.9,0.1119,136,0,0,0,0,0,0,140,0.021,,12/6/2021
WI,SRD,185,A,15,1,16,0.1212,120,1,0,1,0,0,0,100,0.0187,,12/6/2021
WI,STB,198,B,17,1,,,,,,,,,,,,,
WI,STB,199,A,18,1,21.2,0.3889,256,1,0,1,0,0,0,300,0.0984,,
WI,STB,199,A,18,1,21.4,0.3324,200,1,0,1,0,0,0,280,0.0869,,
WI,STB,199,A,18,1,19.8,0.2557,164,0,0,0,0,0,0,221,0.055,,
WI,STB,199,B,2,1,22.7,0.3071,212,0,0,0,0,0,0,300,0.0915,,
,STB,199,B,2,1,17.5,0.1491,104,0,0,,0,0,0,220,0.0444,,
,STB,199,B,2,1,14,0.1288,76,0,0,0,0,0,0,168,0.0421,,
WI,SDA,206,B,11,1,,,,,,,,,,,,,
WI,BEN,208,A,15,1,17.83,0.2402,97,0,0,0,0,0,0,166,0.0613,,
WI,BEN,208,A,15,1,15.76,0.1666,54,0,0,0,0,0,0,159,0.0421,,
WI,BEN,208,A,15,1,17.6,0.2379,77,0,0,0,0,0,0,94,0.0445,tiny beetle,
WI,BEN,208,B,11,1,16.2,0.0744,124,0,0,0,0,0,0,35,0.0047,empty silk cacoon,1/10/2022
WI,BEN,208,C,2,1,17.9,0.2974,188,1,0,0,1,0,0,280,0.0901,,
WI,BEN,208,D,18,1,19.98,0.3194,170,1,0,1,0,0,0,108,0.0661,,
WI,BEN,208,D,18,1,18.93,0.124,108,1,0,0,0,0,0,107,0.0325,silk on sepal,
WI,BEN,208,D,18,1,18.3,0.2682,122,1,0,0,1,0,0,160,0.0473,silk on sepal,
WI,BEN,209,C,9,1,17.2,0.1936,144,0,0,0,0,0,0,160,0.0534,,
WI,BEN,209,C,9,1,19.3,0.2896,244,0,0,0,0,0,0,100,0.0409,,
WI,BEN,209,C,9,1,17.1,0.2262,184,0,0,0,0,0,0,180,0.0526,,
WI,BEN,209,D,17,1,17.51,0.1617,65,1,0,1,0,0,0,86,0.0442,,
WI,BEN,209,D,17,1,17.79,0.1945,78,0,0,0,0,0,0,117,0.0438,,
WI,BEN,209,D,17,1,16.84,0.1664,60,0,0,0,0,0,0,96,0.0294,,
WI,BOL,212,A,10,1,16.9,0.1352,144,0,0,0,0,0,0,220,0.0411,,
WI,BOL,212,A,10,1,16.3,0.1458,112,0,0,0,0,0,0,160,0.0428,,
WI,BOL,212,A,10,1,15.8,0.0996,72,0,0,0,0,0,0,152,0.0182,,
WI,BOL,212,B,17,1,,,,,,,,,,,,,
WI,SDA,227,B,8,1,20.54,0.3101,94,1,0,0,0,0,0,141,0.0541,,
WI,SDA,227,B,8,1,16.45,0.1951,67,0,0,0,0,0,0,140,0.0563,,
WI,SDA,227,B,8,1,18.59,0.2657,69,0,0,0,0,0,0,118,0.0526,,
WI,SDA,227,C,18,1,24.1,0.2422,84,1,0,0,0,0,1,47,0.0067,,1/24/2022
WI,SDA,227,C,18,1,14.9,0.1458,72,0,0,0,0,0,0,80,0.0143,,1/24/2022
WI,SDA,227,C,18,1,24.2,0.2022,88,1,0,1,0,0,0,80,0.01125,pupa,1/24/2022
WI,SDA,227,D,18,1,19.3,0.2094,168,0,0,0,0,0,0,240,0.482,,2/2/2022
WI,SDA,227,D,18,1,22.7,0.2887,140,0,0,0,0,0,0,208,0.04,,2/2/2022
WI,SDA,227,D,18,1,18.4,0.2373,116,0,0,0,0,0,0,172,0.0414,empty silk cacoon ,2/2/2022
MT,NH,1,A,16,1,14.69,0.0625,180,0,0,0,0,0,0,20,0.0048,silk in sepals,
MT,NH,9,A,13,1,13.3,0.0814,104,0,0,0,0,0,0,30,0.006,,
MT,NH,9,A,13,1,18.5,0.1468,144,0,0,0,0,0,0,42,0.0157,,
MT,NH,9,B,11,1,10.7,0.0534,54,0,0,0,0,0,0,30,0.0083,,
MT,NH,9,B,11,1,13.4,0.1029,64,0,0,0,0,0,0,81,0.0361,,
MT,CWN,48,B,17,1,,,,,,,,,,,,,
MT,MJS,59,B,16,1,12.2,0.0534,52,0,0,0,0,0,0,4,0,,
MT,MJS,59,B,16,1,15.2,0.1142,136,0,0,0,0,0,0,34,0.0038,,
MT,MPG,82,A,11,1,,,,,,,,,,,,,
MT,MPG,82,B,6,1,12.04,0.0561,31,0,0,0,0,0,0,0,0,,
MT,MPG,82,B,6,1,13.73,0.094,20,0,0,0,0,0,0,0,0,,
MT,MPG,82,B,6,1,9.3,0.0523,20,0,0,0,0,0,0,0,0,,
MT,BF,125,A,13,1,23.7,0.3886,308,1,0,0,0,0,0,386,0.1126,,
MT,BF,127,A,12,1,,,,,,,,,,,,,
MT,BF,128,A,16,1,18.34,0.1181,70,0,0,0,0,0,0,12,0.0036,,
MT,MS,153,B,15,1,,,,,,,,,,,,,
MT,MS,155,A,11,1,14.3,0.0684,84,0,0,0,0,0,0,10,0.0037,,
MT,MS,153,B,16,1,13.8,0.1017,96,0,0,0,0,0,0,62,0.0108,,
MT,MS,154,B,16,1,11.9,0.0851,88,1,0,0,0,0,0,29,0.0054,,
MT,MS,155,B,16,1,13.7,0.0962,76,0,0,0,0,0,0,30,0.0056,,
MT,MS,160,E,18,1,,,,,,,,,,,,,
MT,MPG,204,A,13,1,,,,,,,,,,,,,
MT,MS,220,B,8,1,17.8,0.1781,168,0,0,0,0,0,0,42,0.0124,beetle adult,
MT,NH,223,A,18,1,,,,,,,,,,,,,
MT,NH,224,A,9,1,,,,,,,,,,,,,
WI,BOL,15,B,16,0,,,,,,,,,,,,,
WI,BOL,16,B,1,0,,,,,,,,,,,,,
WI,BOL,18,A,10,0,11.4,0.0839,40,1,0,0,0,0,0,32,0.0151,these flowers are from a bag labeled 18A,
WI,BOL,18,A,10,0,19.1,0.212,128,0,0,0,0,0,0,226,0.0497,these flowers are from a bag labeled 18A,
WI,BOL,18,A,10,0,15.6,0.1618,128,0,0,0,0,0,0,250,0.0548,these flowers are from a bag labeled 18A,
WI,BOL,18,A,10,0,15.2,0.1822,120,0,0,0,0,0,0,176,0.049,,
WI,BOL,19,B,6,0,,,,,,,,,,,,,
WI,BOL,20,B,14,0,,,,,,,,,,,,,
WI,UWM,37,A,15,0,,,,,,,,,,,,,
WI,UWM,42,A,4,0,,,,,,,,,,,,,
WI,SDA,120,A,14,0,,,,,,,,,,,,,
WI,SDA,120,B,16,0,,,,,,,,,,,,,
WI,STB,134,B,1,0,,,,,,,,,,,,,
WI,STB,136,A,12,0,,,,,,,,,,,,,
WI,STB,138,A,11,0,,,,,,,,,,,,,
WI,BEN,166,B,6,0,,,,,,,,,,,,,
WI,BEN,167,A,11,0,,,,,,,,,,,,,
WI,BEN,167,C,9,0,,,,,,,,,,,,,
WI,BEN,169,E,8,0,,,,,,,,,,,,,
WI,BEN,170,B,1,0,,,,,,,,,,,,,
WI,BEN,170,E,8,0,,,,,,,,,,,,,
WI,BEN,171,A,6,0,,,,,,,,,,,,,
WI,BEN,171,C,5,0,,,,,,,,,,,,,
WI,BEN,171,D,9,0,,,,,,,,,,,,,
WI,BEN,171,E,4,0,,,,,,,,,,,,,
WI,BEN,172,A,16,0,,,,,,,,,,,,,
WI,BEN,172,B,1,0,,,,,,,,,,,,,
WI,BEN,172,D,9,0,,,,,,,,,,,,,
WI,BEN,173,C,4,0,,,,,,,,,,,,,
WI,SRD,176,A,10,0,,,,,,,,,,,,,
WI,SRD,176,B,5,0,,,,,,,,,,,,,
WI,SRD,178,A,11,0,13.6,0.0912,108,0,0,0,0,0,0,32,0.0077,,1/14/2022
WI,SRD,179,B,6,0,,,,,,,,,,,,,
WI,SRD,181,B,5,0,,,,,,,,,,,,,
WI,SRD,182,B,14,0,,,,,,,,,,,,,
WI,SRD,183,B,6,0,,,,,,,,,,,,,
WI,SRD,185,B,4,0,"
",,,,,,,,,,,,
WI,STB,198,A,1,0,,,,,,,,,,,,,
WI,SDA,206,A,12,0,15.7,0.1357,124,0,0,0,0,0,0,55,0.0079,,1/28/2022
WI,SDA,206,A,12,0,16.3,0.1819,184,0,0,0,0,0,0,160,0.0416,,1/28/2022
WI,SDA,206,A,12,0,15.8,0.0827,68,0,0,0,0,0,0,20,0.0038,,1/28/2022
WI,SDA,207,A,2,0,,,,,,,,,,,,,
WI,SDA,207,B,14,0,22.3,0.303,228,0,0,0,0,0,0,280,0.0756,,
WI,SDA,207,B,14,0,23.1,0.3402,244,0,0,0,0,0,0,220,0.0579,,
WI,BEN,209,A,1,0,,,,,,,,,,,,,
WI,BEN,209,B,9,0,,,,,,,,,,,,,
WI,BEN,209,E,3,0,,,,,,,,,,,,,
WI,BOL,210,A,17,0,,,,,,,,,,,,,
WI,BOL,211,A,11,0,,,,,,,,,,,,,
WI,SDA,227,B,2,0,,,,,,,,,,,,,
MT,NH,1,B,12,0,,,,,,,,,,,,,
MT,NH,2,A,3,0,,,,,,,,,,,,,
MT,NH,2,B,14,0,,,,,,,,,,,,,
MT,NH,3,B,5,0,,,,,,,,,,,,,
MT,NH,4,A,16,0,,,,,,,,,,,,,
MT,NH,4,B,7,0,,,,,,,,,,,,,
MT,NH,5,A,1,0,,,,,,,,,,,,,
MT,NH,5,B,13,0,,,,,,,,,,,,,
MT,NH,6,A,1,0,,,,,,,,,,,,,
MT,NH,6,B,2,0,,,,,,,,,,,,,
MT,NH,7,A,17,0,,,,,,,,,,,,,
MT,NH,7,B,15,0,,,,,,,,,,,,,
MT,NH,8,A,13,0,,,,,,,,,,,,,
MT,NH,8,B,10,0,,,,,,,,,,,,,
MT,NH,10,A,17,0,,,,,,,,,,,,,
MT,NH,10,B,4,0,,,,,,,,,,,,,
MT,NH,11,A,9,0,,,,,,,,,,,,,
MT,NH,11,B,14,0,,,,,,,,,,,,,
MT,NH,12,B,10,0,,,,,,,,,,,,,
MT,CWN,43,A,8,0,,,,,,,,,,,,,
MT,CWN,43,B,7,0,,,,,,,,,,,,,
MT,CWN,44,A,5,0,,,,,,,,,,,,,
MT,CWN,44,B,11,0,,,,,,,,,,,,,
MT,CWN,45,A,10,0,,,,,,,,,,,,,
MT,CWN,45,B,9,0,,,,,,,,,,,,,
MT,CWN,46,A,11,0,,,,,,,,,,,,,
MT,CWN,46,B,5,0,,,,,,,,,,,,,
MT,CWN,47,A,1,0,,,,,,,,,,,,,
MT,CWN,47,B,9,0,,,,,,,,,,,,,
MT,CWN,48,A,9,0,,,,,,,,,,,,,
MT,CWN,49,A,4,0,,,,,,,,,,,,,
MT,CWN,49,B,11,0,,,,,,,,,,,,,
MT,CWN,50,A,11,0,,,,,,,,,,,,,
MT,CWN,50,B,1,0,,,,,,,,,,,,,
MT,CWN,51,A,8,0,,,,,,,,,,,,,
MT,CWN,52,A,9,0,,,,,,,,,,,,,
MT,CWN,52,B,5,0,,,,,,,,,,,,,
MT,CWN,53,A,7,0,,,,,,,,,,,,,
MT,CWN,53,B,8,0,,,,,,,,,,,,,
MT,CWN,54,B,2,0,,,,,,,,,,,,,
MT,MJS,55,A,7,0,,,,,,,,,,,,,
MT,MJS,55,B,3,0,,,,,,,,,,,,,
MT,MJS,57,B,12,0,,,,,,,,,,,,,
MT,MJS,59,A,12,0,,,,,,,,,,,,,
MT,MJS,63,A,7,0,,,,,,,,,,,,,
MT,MJS,64,A,3,0,,,,,,,,,,,,,
MT,MJS,64,B,3,0,,,,,,,,,,,,,
MT,MJS,65,A,15,0,,,,,,,,,,,,,
MT,MJS,65,B,7,0,,,,,,,,,,,,,
MT,MJS,66,A,9,0,,,,,,,,,,,,,
MT,MJS,66,B,6,0,,,,,,,,,,,,,
MT,MPG,79,B,10,0,,,,,,,,,,,,,
MT,MPG,80,A,14,0,19.1,0.1771,136,0,0,0,0,0,0,32,0.0099,,1/14/2021
MT,MPG,80,B,16,0,,,,,,,,,,,,,
MT,MPG,83,B,16,0,,,,,,,,,,,,,
MT,MPG,84,A,15,0,,,,,,,,,,,,,
MT,MPG,85,A,6,0,,,,,,,,,,,,,
MT,MPG,85,B,14,0,,,,,,,,,,,,,
MT,MPG,86,B,8,0,,,,,,,,,,,,,
MT,MPG,87,A,15,0,,,,,,,,,,,,,
MT,MPG,88,A,10,0,,,,,,,,,,,,,
MT,MPG,89,B,13,0,,,,,,,,,,,,,
MT,BF,121,A,16,0,16.3,0.1195,128,0,0,0,0,0,0,31,0.0102,,
MT,BF,121,B,4,0,,,,,,,,,,,,,
MT,BF,122,A,5,0,,,,,,,,,,,,,
MT,BF,122,B,5,0,,,,,,,,,,,,,
MT,BF,123,A,7,0,,,,,,,,,,,,,
MT,BF,123,B,2,0,,,,,,,,,,,,,
MT,BF,124,A,7,0,,,,,,,,,,,,,
MT,BF,124,B,3,0,,,,,,,,,,,,,
MT,BF,125,B,1,0,,,,,,,,,,,,,
MT,BF,126,A,10,0,,,,,,,,,,,,,
MT,BF,126,B,2,0,,,,,,,,,,,,,
MT,BF,127,B,2,0,,,,,,,,,,,,,
MT,BF,128,B,3,0,,,,,,,,,,,,,
MT,BF,129,A,13,0,,,,,,,,,,,,,
MT,BF,129,B,18,0,,,,,,,,,,,,,
MT,BF,130,A,5,0,,,,,,,,,,,,,
MT,BF,130,B,18,0,,,,,,,,,,,,,
MT,BF,131,A,5,0,,,,,,,,,,,,,
MT,BF,131,B,16,0,,,,,,,,,,,,,
MT,BF,132,A,4,0,,,,,,,,,,,,,
MT,BF,132,B,14,0,,,,,,,,,,,,,
MT,MS,150,A,8,0,,,,,,,,,,,,,
MT,MS,150,B,17,0,,,,,,,,,,,,,
MT,MS,150,C,17,0,,,,,,,,,,,,,
MT,MS,150,D,10,0,,,,,,,,,,,,,
MT,MS,150,E,13,0,,,,,,,,,,,,,
MT,MS,151,A,4,0,,,,,,,,,,,,,
MT,MS,151,B,11,0,,,,,,,,,,,,,
MT,MS,152,A,14,0,,,,,,,,,,,,,
MT,MS,152,B,8,0,,,,,,,,,,,,,
MT,MS,152,C,17,0,,,,,,,,,,,,,
MT,MS,152,D,8,0,,,,,,,,,,,,,
MT,MS,152,E,12,0,,,,,,,,,,,,,
MT,MS,153,A,15,0,,,,,,,,,,,,,
MT,MS,154,A,17,0,,,,,,,,,,,,,
MT,MS,154,B,16,0,,,,,,,,,,,,,
MT,MS,154,C,18,0,,,,,,,,,,,,,
MT,MS,154,D,13,0,,,,,,,,,,,,,
MT,MS,154,E,6,0,,,,,,,,,,,,,
MT,MS,155,C,12,0,,,,,,,,,,,,,
MT,MS,155,D,14,0,,,,,,,,,,,,,
MT,MS,155,E,4,0,,,,,,,,,,,,,
MT,MS,156,A,12,0,,,,,,,,,,,,,
MT,MS,156,B,14,0,,,,,,,,,,,,,
MT,MS,156,C,3,0,,,,,,,,,,,,,
MT,MS,156,D,12,0,,,,,,,,,,,,,
MT,MS,156,E,8,0,,,,,,,,,,,,,
MT,MS,157,A,17,0,,,,,,,,,,,,,
MT,MS,157,B,14,0,,,,,,,,,,,,,
MT,MS,157,C,17,0,,,,,,,,,,,,,
MT,MS,157,D,7,0,,,,,,,,,,,,,
MT,MS,157,E,3,0,,,,,,,,,,,,,
MT,MS,158,A,2,0,,,,,,,,,,,,,
MT,MS,158,B,4,0,,,,,,,,,,,,,
MT,MS,158,C,1,0,,,,,,,,,,,,,
MT,MS,158,D,12,0,,,,,,,,,,,,,
MT,MS,158,E,13,0,,,,,,,,,,,,,
MT,MS,159,A,9,0,,,,,,,,,,,,,
MT,MS,159,B,15,0,,,,,,,,,,,,,
MT,MS,159,C,7,0,,,,,,,,,,,,,
MT,MS,159,D,18,0,,,,,,,,,,,,,
MT,MS,159,E,3,0,,,,,,,,,,,,,
MT,MS,160,A,3,0,,,,,,,,,,,,,
MT,MS,160,B,4,0,,,,,,,,,,,,,
MT,MS,160,C,7,0,,,,,,,,,,,,,
MT,MS,160,D,9,0,,,,,,,,,,,,,
MT,MS,161,A,17,0,,,,,,,,,,,,,
MT,MS,161,B,3,0,,,,,,,,,,,,,
MT,MS,161,C,18,0,,,,,,,,,,,,,
MT,MS,161,D,9,0,,,,,,,,,,,,,
MT,MS,161,E,9,0,,,,,,,,,,,,,
MT,MJS,194,A,1,0,,,,,,,,,,,,,
MT,MJS,194,B,10,0,,,,,,,,,,,,,
MT,MJS,195,A,5,0,,,,,,,,,,,,,
MT,MJS,195,B,14,0,,,,,,,,,,,,,
MT,MJS,196,A,15,0,,,,,,,,,,,,,
MT,MJS,196,B,10,0,,,,,,,,,,,,,
MT,MJS,197,A,6,0,,,,,,,,,,,,,
MT,MJS,197,B,2,0,,,,,,,,,,,,,
MT,MPG,203,A,15,0,,,,,,,,,,,,,
MT,MPG,203,B,16,0,,,,,,,,,,,,,
MT,MPG,204,B,2,0,,,,,,,,,,,,,
MT,MPG,205,A,15,0,,,,,,,,,,,,,
MT,MPG,205,B,6,0,,,,,,,,,,,,,
MT,BF,213,B,4,0,,,,,,,,,,,,,
MT,BF,214,A,10,0,,,,,,,,,,,,,
MT,BF,214,B,2,0,,,,,,,,,,,,,
MT,BF,215,A,10,0,,,,,,,,,,,,,
MT,BF,215,B,17,0,,,,,,,,,,,,,
MT,BF,216,A,1,0,,,,,,,,,,,,,
MT,BF,216,B,2,0,,,,,,,,,,,,,
MT,MS,217,A,1,0,,,,,,,,,,,,,
MT,MS,217,B,16,0,,,,,,,,,,,,,
MT,MS,218,B,15,0,,,,,,,,,,,,,
MT,MS,219,A,7,0,,,,,,,,,,,,,
MT,MS,219,B,16,0,,,,,,,,,,,,,
MT,MS,220,A,18,0,,,,,,,,,,,,,
MT,NH,221,A,1,0,,,,,,,,,,,,,
MT,NH,221,B,3,0,,,,,,,,,,,,,
MT,NH,222,A,8,0,,,,,,,,,,,,,
MT,NH,222,B,1,0,,,,,,,,,,,,,
MT,NH,223,B,4,0,,,,,,,,,,,,,
MT,NH,224,B,11,0,,,,,,,,,,,,,
MT,CWN,225,A,3,0,,,,,,,,,,,,,
MT,CWN,225,B,4,0,,,,,,,,,,,,,
MT,CWN,226,A,13,0,,,,,,,,,,,,,
MT,CWN,226,B,2,0,,,,,,,,,,,,,
MT,CWN,229,A,18,0,,,,,,,,,,,,,
MT,CWN,229,B,8,0,,,,,,,,,,,,,
MT,CWN,230,A,8,0,,,,,,,,,,,,,
MT,CWN,230,B,9,0,,,,,,,,,,,,,
WI,STB,139,A,14,,,,,,,,,,,,,,
WI,STB,143,A,14,,,,,,,,,,,,,,
WI,BEN,164,C,18,,,,,,,,,,,,,,
WI,SRD,177,A,3,,15.4,0.0895,104,0,0,0,0,0,0,60,0.0126,,
WI,SRD,177,A,3,,13.5,0.0768,78,0,0,0,0,0,0,45,0.0074,,
WI,SRD,177,A,3,,10.3,0.0539,44,0,0,0,0,0,0,34,0.0102,,
WI,BEN,208,E,2,,,,,,,,,,,,,,
MT,NH,12,A,14,,,,,,,,,,,,,,
MT,MPG,84,B,18,,,,,,,,,,,,,,
MT,BF,213,A,4,,,,,,,,,,,,,,
MT,MS,218,A,8,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,19,A,,,13.4,0.0886,124,1,,,,,,,,,
